City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Yellowknife,62.456,-114.3525,66.72,45,75,3.44,CA,2022-07-22 02:22:32
1,Avarua,-21.2078,-159.775,77.05,69,40,18.41,CK,2022-07-22 02:24:40
2,Vostok,46.4856,135.8833,62.94,95,100,2.55,RU,2022-07-22 02:24:41
3,Saskylakh,71.9167,114.0833,54.36,60,100,7.72,RU,2022-07-22 02:22:29
4,Butaritari,3.0707,172.7902,81.14,77,29,6.87,KI,2022-07-22 02:24:41
5,Ancud,-41.8697,-73.8203,40.23,94,100,7.09,CL,2022-07-22 02:21:46
6,Albany,42.6001,-73.9662,79.21,72,0,3.65,US,2022-07-22 02:21:30
7,Hithadhoo,-0.6,73.0833,78.17,85,100,13.13,MV,2022-07-22 02:24:42
8,Smithers,54.7804,-127.1743,73.72,38,20,8.05,CA,2022-07-22 02:21:17
9,Turukhansk,65.8167,87.9833,66.69,62,72,12.21,RU,2022-07-22 02:21:51
10,Ponta Do Sol,32.6667,-17.1,70.72,82,7,7.18,PT,2022-07-22 02:24:20
11,Itaituba,-4.2761,-55.9836,78.98,65,100,2.37,BR,2022-07-22 02:24:43
12,Rikitea,-23.1203,-134.9692,74.43,82,99,24.9,PF,2022-07-22 02:23:21
13,College,64.8569,-147.8028,68.32,59,75,9.22,US,2022-07-22 02:24:44
14,Krasnyy Yar,46.5331,48.3456,66.13,75,70,4.54,RU,2022-07-22 02:24:44
15,Longyearbyen,78.2186,15.6401,49.84,87,75,2.3,SJ,2022-07-22 02:24:44
16,Norman Wells,65.282,-126.8329,69.84,64,75,8.05,CA,2022-07-22 02:23:54
17,Novaya Igirma,57.1334,103.9112,72.99,47,88,5.35,RU,2022-07-22 02:24:45
18,Meadow Lake,34.8014,-106.5436,90.84,29,36,14.36,US,2022-07-22 02:24:44
19,Ushuaia,-54.8,-68.3,29.86,93,100,31.07,AR,2022-07-22 02:24:46
20,Mataura,-46.1927,168.8643,43.48,88,100,2.35,NZ,2022-07-22 02:21:27
21,Atuona,-9.8,-139.0333,77.36,71,3,15.05,PF,2022-07-22 02:24:46
22,Sakakah,29.9697,40.2064,87.37,20,1,5.5,SA,2022-07-22 02:24:47
23,Chapais,49.7834,-74.8492,64.18,96,100,11.92,CA,2022-07-22 02:24:47
24,Yerraguntla,14.6372,78.5395,79.25,80,100,12.59,IN,2022-07-22 02:24:47
25,Klaksvik,62.2266,-6.589,47.32,86,99,6.08,FO,2022-07-22 02:23:53
26,Bandarbeyla,9.4942,50.8122,76.62,73,6,26.44,SO,2022-07-22 02:22:06
27,Busselton,-33.65,115.3333,61.2,79,98,10.65,AU,2022-07-22 02:23:30
28,Nakamura,32.9833,132.9333,85.73,54,2,8.61,JP,2022-07-22 02:24:49
29,Loralai,30.3705,68.598,75.2,66,100,2.93,PK,2022-07-22 02:24:49
30,Hermanus,-34.4187,19.2345,52.75,70,100,4.29,ZA,2022-07-22 02:24:49
31,Puerto Ayora,-0.7393,-90.3518,67.55,97,69,5.01,EC,2022-07-22 02:24:50
32,Heinola,61.2056,26.0381,57.99,82,99,4.56,FI,2022-07-22 02:24:50
33,Olinda,-8.0089,-34.8553,73.13,88,40,4.61,BR,2022-07-22 02:22:13
34,Port Elizabeth,-33.918,25.5701,48.49,93,0,4.61,ZA,2022-07-22 02:21:06
35,Indian Head,38.6001,-77.1622,83.35,71,0,5.75,US,2022-07-22 02:24:51
36,Port Macquarie,-31.4333,152.9167,60.89,81,96,15.43,AU,2022-07-22 02:24:51
37,Margate,51.3813,1.3862,63.3,80,16,3.0,GB,2022-07-22 02:24:52
38,Vaini,-21.2,-175.2,77.16,88,40,9.22,TO,2022-07-22 02:24:52
39,East London,-33.0153,27.9116,57.18,78,0,8.32,ZA,2022-07-22 02:24:53
40,Alofi,-19.0595,-169.9187,80.49,65,75,8.05,NU,2022-07-22 02:24:53
41,Codrington,-38.2667,141.9667,57.56,69,100,14.0,AU,2022-07-22 02:22:39
42,Khatanga,71.9667,102.5,59.16,60,100,10.56,RU,2022-07-22 02:24:54
43,Mount Gambier,-37.8333,140.7667,55.11,70,100,12.15,AU,2022-07-22 02:25:54
44,Thinadhoo,0.5333,72.9333,80.73,77,100,18.34,MV,2022-07-22 02:25:55
45,Nikolayevsk-Na-Amure,53.1406,140.73,62.17,77,100,8.59,RU,2022-07-22 02:25:55
46,Kavieng,-2.5744,150.7967,82.4,76,100,11.1,PG,2022-07-22 02:21:48
47,Bredasdorp,-34.5322,20.0403,46.96,83,100,4.54,ZA,2022-07-22 02:25:55
48,Safford,32.834,-109.7076,101.32,20,0,9.22,US,2022-07-22 02:25:56
49,Kapaa,22.0752,-159.319,85.98,71,40,17.27,US,2022-07-22 02:23:23
50,Laguna,38.421,-121.4238,100.45,28,0,10.36,US,2022-07-22 02:25:56
51,Kommunisticheskiy,61.6789,64.4819,53.96,94,100,3.09,RU,2022-07-22 02:21:28
52,Dikson,73.5069,80.5464,47.95,87,51,13.56,RU,2022-07-22 02:23:39
53,Saint George,37.1041,-113.5841,106.63,12,0,13.8,US,2022-07-22 02:25:57
54,Kulhudhuffushi,6.6221,73.07,81.45,78,95,18.72,MV,2022-07-22 02:25:58
55,Hamilton,39.1834,-84.5333,79.65,72,0,5.75,US,2022-07-22 02:21:58
56,Hanzhong,33.0728,107.0303,64.78,96,100,2.95,CN,2022-07-22 02:25:58
57,Ust-Kulom,61.6864,53.6902,61.86,74,64,2.95,RU,2022-07-22 02:25:59
58,Bluff,-46.6,168.3333,43.81,71,99,7.72,NZ,2022-07-22 02:25:59
59,Aksu,41.1231,80.2644,82.96,22,0,4.76,CN,2022-07-22 02:25:59
60,Port Alfred,-33.5906,26.891,56.59,81,3,9.4,ZA,2022-07-22 02:26:00
61,Jamestown,42.097,-79.2353,76.59,79,0,9.22,US,2022-07-22 02:22:43
62,Ahipara,-35.1667,173.1667,59.34,62,100,7.52,NZ,2022-07-22 02:23:29
63,Comrat,46.3003,28.6572,62.58,53,0,5.95,MD,2022-07-22 02:26:01
64,Arraial Do Cabo,-22.9661,-42.0278,70.83,84,3,15.01,BR,2022-07-22 02:26:01
65,Galle,6.0367,80.217,78.67,87,100,11.95,LK,2022-07-22 02:26:01
66,Paamiut,61.994,-49.6678,48.42,78,3,4.99,GL,2022-07-22 02:26:02
67,Haines Junction,60.7522,-137.5108,62.55,42,97,11.5,CA,2022-07-22 02:24:38
68,Belyy Yar,53.6039,91.3903,66.09,72,0,6.71,RU,2022-07-22 02:26:02
69,Punta Arenas,-53.15,-70.9167,32.11,86,20,17.27,CL,2022-07-22 02:26:03
70,Hobart,-42.8794,147.3294,54.27,69,20,10.36,AU,2022-07-22 02:26:03
71,Shache,38.4167,77.2406,83.23,14,0,6.04,CN,2022-07-22 02:26:04
72,Lasa,46.6166,10.7002,68.88,87,24,2.64,IT,2022-07-22 02:26:04
73,Santa Cruz Del Sur,20.7147,-77.9956,77.54,85,37,10.83,CU,2022-07-22 02:26:04
74,Chuy,-33.6971,-53.4616,50.81,90,98,5.91,UY,2022-07-22 02:26:05
75,Dowa,-13.654,33.9375,52.86,73,1,4.16,MW,2022-07-22 02:26:05
76,Coquimbo,-29.9533,-71.3436,55.13,87,100,2.3,CL,2022-07-22 02:24:38
77,Bac Lieu,9.285,105.7244,81.3,75,12,3.38,VN,2022-07-22 02:26:06
78,Severo-Kurilsk,50.6789,156.125,53.19,95,100,22.15,RU,2022-07-22 02:26:06
79,Richards Bay,-28.783,32.0377,65.08,87,86,6.69,ZA,2022-07-22 02:24:06
80,Airai,-8.9266,125.4092,68.72,40,42,4.41,TL,2022-07-22 02:22:03
81,Nizwa,22.9333,57.5333,83.05,76,94,3.29,OM,2022-07-22 02:26:07
82,Waddan,29.1614,16.139,72.82,64,0,4.27,LY,2022-07-22 02:26:07
83,Broome,42.2506,-75.833,74.68,78,6,1.01,US,2022-07-22 02:26:08
84,New Norfolk,-42.7826,147.0587,53.92,75,2,1.01,AU,2022-07-22 02:21:41
85,Victoria,22.2855,114.1577,91.26,74,0,5.01,HK,2022-07-22 02:24:40
86,Boddam,57.4667,-1.7833,53.98,85,100,6.38,GB,2022-07-22 02:26:08
87,Tevaitoa,-16.7833,-151.5,76.86,75,18,11.27,PF,2022-07-22 02:26:09
88,Esperance,-33.8667,121.9,57.67,76,38,19.53,AU,2022-07-22 02:26:09
89,Carson City,39.1638,-119.7674,90.43,14,0,12.66,US,2022-07-22 02:26:09
90,Chaplynka,46.3651,33.5403,67.19,53,19,8.25,UA,2022-07-22 02:27:10
91,Namibe,-15.1961,12.1522,61.61,89,0,5.03,AO,2022-07-22 02:24:03
92,Bowmore,34.9421,-79.3031,82.31,83,0,6.91,US,2022-07-22 02:24:06
93,Mountain Home,43.133,-115.6912,96.28,8,0,16.11,US,2022-07-22 02:25:21
94,Cayenne,4.9333,-52.3333,79.09,1,56,2.3,GF,2022-07-22 02:27:11
95,Segezha,63.7415,34.3222,63.27,72,100,4.92,RU,2022-07-22 02:27:12
96,Vanimo,-2.6741,141.3028,85.06,66,93,2.51,PG,2022-07-22 02:27:12
97,Manokwari,-0.8667,134.0833,80.64,78,100,7.78,ID,2022-07-22 02:27:13
98,Wattegama,6.7989,81.4808,76.75,84,95,4.27,LK,2022-07-22 02:27:13
99,Boshnyakovo,49.6333,142.1667,56.57,99,100,3.42,RU,2022-07-22 02:27:13
100,Tawang,27.5833,91.8667,61.72,82,100,3.31,IN,2022-07-22 02:27:14
101,Constitucion,-35.3333,-72.4167,51.71,86,8,7.72,CL,2022-07-22 02:24:18
102,Ola,59.5833,151.2833,73.15,67,97,5.23,RU,2022-07-22 02:27:14
103,Carnarvon,-24.8667,113.6333,64.2,60,0,19.06,AU,2022-07-22 02:27:15
104,Nikki,9.9401,3.2108,70.93,94,84,4.36,BJ,2022-07-22 02:27:15
105,Paciran,-6.8767,112.3761,81.36,69,96,6.08,ID,2022-07-22 02:27:16
106,Los Llanos De Aridane,28.6585,-17.9182,67.75,83,40,18.41,ES,2022-07-22 02:27:16
107,Kloulklubed,7.0419,134.2556,82.9,73,74,4.23,PW,2022-07-22 02:25:53
108,Jalu,29.0331,21.5482,74.91,37,0,9.08,LY,2022-07-22 02:27:17
109,Ulaangom,49.9811,92.0667,70.38,37,100,4.85,MN,2022-07-22 02:27:17
110,Brae,60.3964,-1.353,49.82,87,91,8.57,GB,2022-07-22 02:27:17
111,Poum,-20.2333,164.0167,77.9,80,100,18.54,NC,2022-07-22 02:27:18
112,Doha,25.2867,51.5333,93.18,73,0,8.05,QA,2022-07-22 02:25:15
113,Brignoles,43.4,6.0667,75.96,59,0,2.26,FR,2022-07-22 02:25:19
114,Thompson,55.7435,-97.8558,62.76,82,75,5.75,CA,2022-07-22 02:27:19
115,La Libertad,-2.2333,-80.9,67.62,85,96,7.29,EC,2022-07-22 02:27:19
116,Inuvik,68.3499,-133.7218,68.86,56,75,5.75,CA,2022-07-22 02:27:20
117,Lappeenranta,61.0587,28.1887,59.05,82,0,3.44,FI,2022-07-22 02:27:20
118,Bubaque,11.2833,-15.8333,78.64,85,100,18.59,GW,2022-07-22 02:27:20
119,Novouzensk,50.4592,48.1431,63.18,81,0,3.94,RU,2022-07-22 02:27:21
120,Saldanha,-33.0117,17.9442,44.65,80,100,8.03,ZA,2022-07-22 02:23:54
121,Alyangula,-13.8483,136.4192,74.89,47,11,13.0,AU,2022-07-22 02:27:21
122,Lagoa,39.05,-27.9833,70.93,91,100,5.66,PT,2022-07-22 02:27:22
123,Hovd,48.0056,91.6419,69.12,33,20,3.31,MN,2022-07-22 02:24:04
124,Luanda,-8.8368,13.2343,67.26,82,95,6.76,AO,2022-07-22 02:27:22
125,Modasa,23.4667,73.3,79.88,81,96,9.08,IN,2022-07-22 02:27:23
126,Eydhafushi,5.1033,73.0708,82.29,75,100,19.15,MV,2022-07-22 02:27:23
127,Gus-Zheleznyy,55.0581,41.1656,57.61,96,98,9.93,RU,2022-07-22 02:27:24
128,Betafo,-19.8333,46.85,43.93,89,0,5.59,MG,2022-07-22 02:27:24
129,Morant Bay,17.8815,-76.4093,85.62,83,6,9.33,JM,2022-07-22 02:27:24
130,Sabattus,44.1198,-70.1076,73.9,96,0,0.0,US,2022-07-22 02:27:25
131,Tuktoyaktuk,69.4541,-133.0374,60.8,82,75,9.22,CA,2022-07-22 02:23:46
132,Filadelfia,39.9523,-75.1638,87.12,74,42,7.0,US,2022-07-22 02:23:41
133,Tasiilaq,65.6145,-37.6368,32.16,82,84,0.67,GL,2022-07-22 02:28:26
134,Bambous Virieux,-20.3428,57.7575,70.05,73,40,11.5,MU,2022-07-22 02:23:33
135,Severnoye,56.3491,78.3619,59.63,94,98,9.51,RU,2022-07-22 02:28:26
136,Dali,25.7,100.1833,69.42,78,100,2.95,CN,2022-07-22 02:28:27
137,Honningsvag,70.9821,25.9704,53.35,87,100,17.27,NO,2022-07-22 02:28:27
138,Mar Del Plata,-38.0023,-57.5575,49.08,68,0,8.01,AR,2022-07-22 02:28:27
139,Mogadishu,2.0371,45.3438,75.4,86,40,18.92,SO,2022-07-22 02:28:28
140,Birjand,32.8663,59.2211,70.27,17,0,6.91,IR,2022-07-22 02:28:28
141,Mount Isa,-20.7333,139.5,65.97,19,0,6.91,AU,2022-07-22 02:23:58
142,Yuancheng,36.652,107.7896,64.94,64,100,7.43,CN,2022-07-22 02:28:29
143,Valdemarpils,57.3707,22.5919,62.49,84,16,5.17,LV,2022-07-22 02:28:29
144,Buraydah,26.326,43.975,84.65,14,52,4.32,SA,2022-07-22 02:25:34
145,Geraldton,-28.7667,114.6,59.41,82,100,11.5,AU,2022-07-22 02:28:30
146,Mehamn,71.0357,27.8492,55.31,94,100,24.16,NO,2022-07-22 02:28:30
147,Ushtobe,45.2514,77.9838,88.95,18,2,1.1,KZ,2022-07-22 02:28:30
148,Sao Joao Da Barra,-21.6403,-41.0511,69.66,87,0,6.93,BR,2022-07-22 02:28:31
149,Souillac,-20.5167,57.5167,70.18,73,40,11.5,MU,2022-07-22 02:25:24
150,Luderitz,-26.6481,15.1594,61.0,55,0,8.03,NA,2022-07-22 02:28:31
151,Vicksburg,32.3526,-90.8779,88.03,79,40,0.0,US,2022-07-22 02:28:32
152,Miguelopolis,-20.1794,-48.0319,71.42,46,6,5.82,BR,2022-07-22 02:28:32
153,Cherskiy,68.75,161.3,47.52,38,99,12.48,RU,2022-07-22 02:28:33
154,Saint-Philippe,-21.3585,55.7679,65.21,71,27,11.07,RE,2022-07-22 02:28:33
155,Kemijarvi,66.7131,27.4306,60.26,98,100,0.89,FI,2022-07-22 02:28:34
156,Nenjiang,49.1833,125.2167,79.9,57,34,7.34,CN,2022-07-22 02:28:34
157,Chornobay,49.6708,32.3239,57.83,94,3,10.33,UA,2022-07-22 02:28:34
158,Kahului,20.8947,-156.47,87.82,62,40,24.16,US,2022-07-22 02:28:35
159,Sambava,-14.2667,50.1667,68.7,85,96,11.34,MG,2022-07-22 02:28:35
160,Moose Factory,51.2585,-80.6094,59.0,94,100,6.91,CA,2022-07-22 02:28:35
161,Rio Grande,-32.035,-52.0986,58.95,99,100,5.12,BR,2022-07-22 02:28:36
162,Hofn,64.2539,-15.2082,52.41,79,15,3.76,IS,2022-07-22 02:28:36
163,Namatanai,-3.6667,152.4333,84.47,69,96,5.68,PG,2022-07-22 02:28:37
164,Ust-Ordynskiy,52.805,104.7508,57.15,85,100,1.72,RU,2022-07-22 02:28:37
165,Hilo,19.7297,-155.09,84.27,83,100,8.05,US,2022-07-22 02:28:37
166,Dalvik,65.9702,-18.5286,48.13,86,99,2.48,IS,2022-07-22 02:25:02
167,Lapithos,35.3375,33.1792,73.69,65,0,8.99,CY,2022-07-22 02:28:38
168,Isangel,-19.55,169.2667,81.09,65,17,13.53,VU,2022-07-22 02:28:39
169,Lebu,-37.6167,-73.65,51.96,91,100,14.09,CL,2022-07-22 02:28:39
170,Nikolskoye,59.7035,30.7861,62.8,94,3,3.96,RU,2022-07-22 02:28:39
171,Vila Velha,-20.3297,-40.2925,69.75,94,40,0.0,BR,2022-07-22 02:24:43
172,Upernavik,72.7868,-56.1549,44.11,97,100,22.21,GL,2022-07-22 02:28:40
173,Phan Thiet,10.9333,108.1,83.12,67,100,2.75,VN,2022-07-22 02:28:40
174,Singaparna,-7.3515,108.111,71.85,95,100,2.86,ID,2022-07-22 02:28:41
175,Half Moon Bay,37.4636,-122.4286,78.91,75,100,13.8,US,2022-07-22 02:28:41
176,Marquette,46.5333,-87.6335,69.24,65,2,5.91,US,2022-07-22 02:26:43
177,Barrow,71.2906,-156.7887,44.62,76,40,24.16,US,2022-07-22 02:28:41
178,Teguldet,57.3064,88.1667,58.12,96,100,5.55,RU,2022-07-22 02:29:42
179,Jabinyanah,35.035,10.9081,78.6,64,0,2.84,TN,2022-07-22 02:29:42
180,Teguise,29.0605,-13.564,68.22,88,0,26.46,ES,2022-07-22 02:29:43
181,Burgeo,47.6167,-57.6152,61.34,75,0,4.56,CA,2022-07-22 02:29:43
182,Ukiah,39.1502,-123.2078,92.44,24,0,9.22,US,2022-07-22 02:27:51
183,Pangai,-19.8,-174.35,78.91,78,20,11.5,TO,2022-07-22 02:29:44
184,Bamnet Narong,15.4992,101.6897,75.81,90,100,2.28,TH,2022-07-22 02:29:44
185,Quatre Cocos,-20.2078,57.7625,69.91,70,82,17.54,MU,2022-07-22 02:29:44
186,Alugan,12.2188,125.4808,84.4,77,58,7.85,PH,2022-07-22 02:29:45
187,Kidal,18.4411,1.4078,87.08,43,74,10.09,ML,2022-07-22 02:26:09
188,Zambezi,-13.5432,23.1047,60.17,49,82,6.17,ZM,2022-07-22 02:29:46
189,Norfolk,42.1668,-71.2495,80.06,91,0,5.75,US,2022-07-22 02:26:24
190,Karratha,-20.7377,116.8463,75.56,60,0,3.6,AU,2022-07-22 02:29:46
191,Iskateley,67.6803,53.1512,47.21,74,82,9.1,RU,2022-07-22 02:29:47
192,Katsuura,35.1333,140.3,82.42,86,54,17.09,JP,2022-07-22 02:29:47
193,Cape Town,-33.9258,18.4232,56.37,84,0,3.44,ZA,2022-07-22 02:26:34
194,Port Hardy,50.6996,-127.4199,60.98,72,20,12.66,CA,2022-07-22 02:29:48
195,El Tigre,8.8875,-64.2454,75.0,89,76,11.5,VE,2022-07-22 02:29:48
